FID,latitude,longitude,brightness,acq_date,acq_time,confidence,frp,RASTERVALU,local_time
2648,39.369000000000000,117.256000000000000,325.000000000000000,6/14/2007 0:00:00,3,76,12.900000000000000,1,11
2665,39.369000000000000,117.282000000000000,326.199999999999990,3/14/2009 0:00:00,6,79,56.600000000000001,3,14
2679,39.304000000000002,117.624000000000000,321.199999999999990,3/28/2012 0:00:00,5,68,26.500000000000000,8,13
2798,39.429000000000002,117.236000000000000,315.699999999999990,2/5/2012 0:00:00,5,64,26.600000000000001,3,13
2811,39.430999999999997,117.249000000000000,345.199999999999990,2/5/2012 0:00:00,5,93,77.000000000000000,1,13
2842,39.442000000000000,117.252000000000000,316.000000000000000,1/31/2012 0:00:00,5,49,29.399999999999999,1,13
2930,39.417999999999999,117.393000000000000,316.500000000000000,6/26/2013 0:00:00,5,0,11.300000000000001,8,13
2977,39.456000000000003,117.232000000000000,316.399999999999980,5/6/2012 0:00:00,3,65,24.500000000000000,1,11
2978,39.462000000000003,117.203000000000000,311.300000000000010,4/9/2014 0:00:00,3,41,19.100000000000001,1,11
2985,39.451000000000001,117.265000000000000,312.300000000000010,7/25/2008 0:00:00,3,53,7.100000000000000,8,11
2991,39.463999999999999,117.212999999999990,322.800000000000010,4/13/2006 0:00:00,3,76,35.600000000000001,1,11
3063,39.469999999999999,117.351000000000000,311.699999999999990,3/13/2008 0:00:00,5,50,12.400000000000000,8,13
3075,39.478999999999999,117.357000000000000,313.199999999999990,2/19/2012 0:00:00,6,57,33.000000000000000,1,14
3086,39.484999999999999,117.383000000000000,320.300000000000010,2/22/2013 0:00:00,5,72,92.000000000000000,3,13
3087,39.512999999999998,117.251000000000000,315.199999999999990,6/21/2014 0:00:00,6,33,38.899999999999999,8,14
3149,39.503999999999998,117.436000000000010,314.600000000000020,2/23/2012 0:00:00,4,61,54.399999999999999,3,12
3229,39.539000000000001,117.467000000000000,311.199999999999990,12/9/2012 0:00:00,5,47,31.000000000000000,1,13
3240,39.549999999999997,117.456000000000000,314.100000000000020,3/26/2014 0:00:00,6,60,46.299999999999997,1,14
3355,39.621000000000002,117.367999999999990,318.000000000000000,6/19/2006 0:00:00,6,56,12.800000000000001,1,14
3738,40.048000000000002,117.944999999999990,313.800000000000010,4/27/2012 0:00:00,4,59,27.199999999999999,9,12