FID,latitude,longitude,brightness,acq_date,acq_time,confidence,frp,RASTERVALU,local_time
4774,39.942999999999998,116.599999999999990,330.800000000000010,8/10/2011 0:00:00,3,83,25.199999999999999,12,11
4775,39.942999999999998,116.602000000000000,318.500000000000000,5/20/2013 0:00:00,3,66,8.800000000000001,12,11
4776,39.942999999999998,116.604000000000000,315.100000000000020,5/4/2013 0:00:00,3,41,6.800000000000000,12,11
4777,39.944000000000003,116.595000000000000,321.199999999999990,4/25/2013 0:00:00,3,74,16.199999999999999,12,11
4778,39.944000000000003,116.596000000000000,322.899999999999980,6/2/2012 0:00:00,3,75,14.000000000000000,12,11
4779,39.945000000000000,116.590999999999990,319.600000000000020,5/20/2013 0:00:00,3,71,9.699999999999999,14,11
4780,39.920999999999999,116.712999999999990,312.399999999999980,4/11/2008 0:00:00,3,31,8.300000000000001,13,11
4781,39.942999999999998,116.602000000000000,318.500000000000000,5/20/2013 0:00:00,3,66,8.800000000000001,12,11
4782,39.945000000000000,116.592000000000000,312.300000000000010,4/3/2005 0:00:00,3,51,5.800000000000000,12,11
4783,39.945999999999998,116.587000000000000,337.699999999999990,7/9/2011 0:00:00,3,88,29.800000000000001,14,11
4784,39.942000000000000,116.608000000000000,313.800000000000010,11/27/2004 0:00:00,6,59,30.300000000000001,12,14
4785,39.944000000000003,116.598000000000000,335.500000000000000,6/12/2011 0:00:00,5,87,23.199999999999999,12,13
4786,39.944000000000003,116.598000000000000,340.500000000000000,7/9/2011 0:00:00,3,90,36.200000000000003,12,11
4787,39.944000000000003,116.598000000000000,335.500000000000000,6/12/2011 0:00:00,5,87,23.199999999999999,12,13
4788,39.944000000000003,116.598000000000000,340.500000000000000,7/9/2011 0:00:00,3,90,36.200000000000003,12,11
4789,39.945000000000000,116.593000000000000,315.899999999999980,4/2/2011 0:00:00,5,39,13.100000000000000,12,13
4790,39.942999999999998,116.604000000000000,315.100000000000020,5/4/2013 0:00:00,3,41,6.800000000000000,12,11
4791,39.944000000000003,116.599000000000000,328.699999999999990,6/17/2013 0:00:00,5,38,16.699999999999999,12,13
4792,39.944000000000003,116.599000000000000,323.699999999999990,8/29/2013 0:00:00,5,77,20.199999999999999,12,13
4793,39.944000000000003,116.599000000000000,328.699999999999990,6/17/2013 0:00:00,5,38,16.699999999999999,12,13
4794,39.944000000000003,116.599000000000000,323.699999999999990,8/29/2013 0:00:00,5,77,20.199999999999999,12,13
4795,39.945000000000000,116.593999999999990,320.899999999999980,8/8/2011 0:00:00,5,60,13.300000000000001,12,13
4796,39.942000000000000,116.610000000000000,325.500000000000000,7/9/2011 0:00:00,3,65,11.199999999999999,13,11
4797,39.945999999999998,116.592000000000000,318.000000000000000,8/31/2008 0:00:00,5,44,13.000000000000000,14,13
4798,39.945999999999998,116.590999999999990,313.699999999999990,4/24/2010 0:00:00,3,28,8.100000000000000,14,11
4799,39.945999999999998,116.593000000000000,325.699999999999990,6/27/2010 0:00:00,3,79,19.800000000000001,12,11
4800,39.945999999999998,116.599000000000000,319.899999999999980,7/2/2010 0:00:00,4,55,21.300000000000001,10,12
4801,39.945999999999998,116.593999999999990,316.699999999999990,9/4/2011 0:00:00,3,66,9.800000000000001,12,11
4802,39.945999999999998,116.590000000000000,318.399999999999980,8/3/2011 0:00:00,3,69,9.500000000000000,14,11
4803,39.945999999999998,116.596000000000000,328.800000000000010,5/8/2012 0:00:00,3,82,18.100000000000001,12,11
4804,39.945999999999998,116.592000000000000,326.600000000000020,6/3/2013 0:00:00,3,75,14.699999999999999,14,11
4805,39.945999999999998,116.596000000000000,322.899999999999980,8/11/2014 0:00:00,3,76,11.000000000000000,12,11
4806,39.945999999999998,116.598000000000000,326.600000000000020,6/8/2014 0:00:00,3,80,14.800000000000001,10,11
4807,39.945999999999998,116.596999999999990,328.000000000000000,7/8/2014 0:00:00,3,78,19.800000000000001,10,11
4808,39.945999999999998,116.599000000000000,326.699999999999990,4/28/2014 0:00:00,3,80,19.199999999999999,10,11
4809,39.945999999999998,116.595000000000000,327.000000000000000,8/7/2014 0:00:00,5,72,14.400000000000000,12,13
4810,39.945000000000000,116.596000000000000,320.600000000000020,4/6/2012 0:00:00,3,66,13.400000000000000,12,11
4811,39.945999999999998,116.590999999999990,313.699999999999990,4/24/2010 0:00:00,3,28,8.100000000000000,14,11
4812,39.947000000000003,116.586000000000000,324.600000000000020,8/5/2010 0:00:00,5,55,18.000000000000000,13,13
4813,39.944000000000003,116.602000000000000,312.600000000000020,4/11/2012 0:00:00,5,13,6.600000000000000,12,13
4814,39.945000000000000,116.596999999999990,322.000000000000000,4/18/2011 0:00:00,5,75,15.800000000000001,12,13
4815,39.945999999999998,116.592000000000000,318.000000000000000,8/31/2008 0:00:00,5,44,13.000000000000000,14,13
4816,39.945999999999998,116.592000000000000,326.600000000000020,6/3/2013 0:00:00,3,75,14.699999999999999,14,11
4817,39.945999999999998,116.592000000000000,318.000000000000000,8/31/2008 0:00:00,5,44,13.000000000000000,14,13
4818,39.945999999999998,116.592000000000000,326.600000000000020,6/3/2013 0:00:00,3,75,14.699999999999999,14,11
4819,39.947000000000003,116.587000000000000,347.399999999999980,7/6/2010 0:00:00,3,94,39.600000000000001,14,11
4820,39.947000000000003,116.587000000000000,324.699999999999990,5/12/2014 0:00:00,5,50,18.399999999999999,14,13
4821,39.947000000000003,116.587000000000000,347.399999999999980,7/6/2010 0:00:00,3,94,39.600000000000001,14,11
4822,39.947000000000003,116.587000000000000,324.699999999999990,5/12/2014 0:00:00,5,50,18.399999999999999,14,13
4823,39.945999999999998,116.593000000000000,325.699999999999990,6/27/2010 0:00:00,3,79,19.800000000000001,12,11
4824,39.947000000000003,116.587999999999990,311.899999999999980,4/1/2010 0:00:00,3,20,10.800000000000001,14,11
4825,39.945000000000000,116.599000000000000,349.199999999999990,7/6/2010 0:00:00,3,95,44.799999999999997,12,11
4826,39.945999999999998,116.593999999999990,316.699999999999990,9/4/2011 0:00:00,3,66,9.800000000000001,12,11
4827,39.947000000000003,116.589000000000000,316.800000000000010,6/25/2010 0:00:00,5,44,10.400000000000000,14,13
4828,39.921999999999997,116.715999999999990,314.800000000000010,8/31/2008 0:00:00,5,56,8.800000000000001,13,13
4829,39.945000000000000,116.599999999999990,313.000000000000000,4/1/2010 0:00:00,3,39,12.300000000000001,12,11
4830,39.945000000000000,116.599999999999990,313.699999999999990,9/4/2012 0:00:00,3,29,10.600000000000000,12,11
4831,39.945000000000000,116.604000000000000,321.300000000000010,8/28/2012 0:00:00,3,26,13.800000000000001,10,11
4832,39.945000000000000,116.602000000000000,318.300000000000010,8/3/2011 0:00:00,3,69,9.699999999999999,10,11
4833,39.945000000000000,116.605000000000000,317.100000000000020,6/28/2011 0:00:00,4,67,14.199999999999999,10,12
4834,39.945000000000000,116.601000000000000,329.800000000000010,7/14/2013 0:00:00,3,72,23.300000000000001,12,11
4835,39.945000000000000,116.599999999999990,313.000000000000000,4/1/2010 0:00:00,3,39,12.300000000000001,12,11
4836,39.945000000000000,116.599999999999990,313.699999999999990,9/4/2012 0:00:00,3,29,10.600000000000000,12,11
4837,39.945000000000000,116.604000000000000,321.300000000000010,8/28/2012 0:00:00,3,26,13.800000000000001,10,11
4838,39.945000000000000,116.602000000000000,318.300000000000010,8/3/2011 0:00:00,3,69,9.699999999999999,10,11
4839,39.945000000000000,116.605000000000000,317.100000000000020,6/28/2011 0:00:00,4,67,14.199999999999999,10,12
4840,39.945000000000000,116.601000000000000,329.800000000000010,7/14/2013 0:00:00,3,72,23.300000000000001,12,11
4841,39.945999999999998,116.595000000000000,327.000000000000000,8/7/2014 0:00:00,5,72,14.400000000000000,12,13
4842,39.901000000000003,116.822000000000000,314.699999999999990,8/18/2014 0:00:00,3,46,7.800000000000000,12,11
4843,39.944000000000003,116.605999999999990,320.300000000000010,6/27/2010 0:00:00,3,64,12.000000000000000,12,11
4844,39.944000000000003,116.605999999999990,319.300000000000010,7/23/2012 0:00:00,4,71,26.000000000000000,12,12
4845,39.944000000000003,116.605999999999990,320.300000000000010,6/27/2010 0:00:00,3,64,12.000000000000000,12,11
4846,39.944000000000003,116.605999999999990,319.300000000000010,7/23/2012 0:00:00,4,71,26.000000000000000,12,12
4847,39.945000000000000,116.601000000000000,329.800000000000010,7/14/2013 0:00:00,3,72,23.300000000000001,12,11
4848,39.945999999999998,116.596000000000000,328.800000000000010,5/8/2012 0:00:00,3,82,18.100000000000001,12,11
4849,39.945999999999998,116.596000000000000,322.899999999999980,8/11/2014 0:00:00,3,76,11.000000000000000,12,11
4850,39.945999999999998,116.596000000000000,328.800000000000010,5/8/2012 0:00:00,3,82,18.100000000000001,12,11
4851,39.945999999999998,116.596000000000000,322.899999999999980,8/11/2014 0:00:00,3,76,11.000000000000000,12,11
4852,39.947000000000003,116.590999999999990,323.600000000000020,6/25/2010 0:00:00,4,77,28.100000000000001,14,12
4853,39.948999999999998,116.581000000000000,323.699999999999990,6/12/2013 0:00:00,3,44,14.300000000000001,13,11
4854,40.264000000000003,114.914000000000000,324.699999999999990,3/31/2012 0:00:00,6,78,25.300000000000001,10,14
4855,39.945000000000000,116.602000000000000,318.300000000000010,8/3/2011 0:00:00,3,69,9.699999999999999,10,11
4856,39.945999999999998,116.596999999999990,328.000000000000000,7/8/2014 0:00:00,3,78,19.800000000000001,10,11
4857,39.947000000000003,116.592000000000000,316.600000000000020,6/28/2007 0:00:00,3,59,9.000000000000000,10,11
4858,39.947000000000003,116.592000000000000,325.199999999999990,8/28/2012 0:00:00,3,71,19.000000000000000,10,11
4859,39.947000000000003,116.592000000000000,316.600000000000020,6/28/2007 0:00:00,3,59,9.000000000000000,10,11
4860,39.947000000000003,116.592000000000000,325.199999999999990,8/28/2012 0:00:00,3,71,19.000000000000000,10,11
4861,39.948000000000000,116.587000000000000,311.800000000000010,4/2/2011 0:00:00,5,29,8.400000000000000,10,13
4862,39.948000000000000,116.587000000000000,326.199999999999990,4/28/2014 0:00:00,3,73,18.000000000000000,10,11
4863,39.948000000000000,116.587000000000000,311.800000000000010,4/2/2011 0:00:00,5,29,8.400000000000000,10,13
4864,39.948000000000000,116.587000000000000,326.199999999999990,4/28/2014 0:00:00,3,73,18.000000000000000,10,11
4865,39.945999999999998,116.598000000000000,326.600000000000020,6/8/2014 0:00:00,3,80,14.800000000000001,10,11
4866,40.259999999999998,114.938000000000000,311.699999999999990,3/23/2013 0:00:00,6,50,29.399999999999999,10,14
4867,39.945000000000000,116.604000000000000,321.300000000000010,8/28/2012 0:00:00,3,26,13.800000000000001,10,11
4868,39.945999999999998,116.599000000000000,319.899999999999980,7/2/2010 0:00:00,4,55,21.300000000000001,10,12
4869,39.945999999999998,116.599000000000000,326.699999999999990,4/28/2014 0:00:00,3,80,19.199999999999999,10,11
4870,39.945999999999998,116.599000000000000,319.899999999999980,7/2/2010 0:00:00,4,55,21.300000000000001,10,12
4871,39.945999999999998,116.599000000000000,326.699999999999990,4/28/2014 0:00:00,3,80,19.199999999999999,10,11
4872,39.947000000000003,116.593999999999990,310.600000000000020,9/9/2013 0:00:00,3,41,8.199999999999999,10,11
4873,39.947000000000003,116.593999999999990,312.399999999999980,4/18/2013 0:00:00,3,54,8.000000000000000,10,11
4874,39.947000000000003,116.593999999999990,310.600000000000020,9/9/2013 0:00:00,3,41,8.199999999999999,10,11
4875,39.947000000000003,116.593999999999990,312.399999999999980,4/18/2013 0:00:00,3,54,8.000000000000000,10,11
4876,39.948000000000000,116.589000000000000,325.100000000000020,8/31/2013 0:00:00,3,78,18.100000000000001,10,11
4877,39.945000000000000,116.605000000000000,317.100000000000020,6/28/2011 0:00:00,4,67,14.199999999999999,10,12
4878,39.947000000000003,116.595000000000000,322.899999999999980,8/14/2010 0:00:00,3,61,13.199999999999999,10,11
4879,39.947000000000003,116.595000000000000,320.600000000000020,7/7/2013 0:00:00,3,73,13.600000000000000,10,11
4880,39.947000000000003,116.595000000000000,322.899999999999980,8/14/2010 0:00:00,3,61,13.199999999999999,10,11
4881,39.947000000000003,116.595000000000000,320.600000000000020,7/7/2013 0:00:00,3,73,13.600000000000000,10,11
4882,39.948000000000000,116.590999999999990,324.100000000000020,6/22/2009 0:00:00,4,77,26.199999999999999,10,12
4883,39.948000000000000,116.592000000000000,328.300000000000010,7/3/2009 0:00:00,3,75,13.100000000000000,10,11
4884,39.948000000000000,116.590000000000000,312.199999999999990,4/6/2010 0:00:00,5,16,6.500000000000000,10,13
4885,39.948000000000000,116.590999999999990,326.199999999999990,5/1/2010 0:00:00,5,46,14.500000000000000,10,13
4886,39.948000000000000,116.596000000000000,319.399999999999980,5/27/2011 0:00:00,4,63,21.100000000000001,10,12
4887,39.948000000000000,116.595000000000000,326.500000000000000,5/27/2011 0:00:00,5,80,14.900000000000000,10,13
4888,39.948000000000000,116.599000000000000,322.699999999999990,7/7/2011 0:00:00,3,75,24.199999999999999,10,11
4889,39.948000000000000,116.599000000000000,322.899999999999980,7/16/2012 0:00:00,4,76,23.199999999999999,10,12
4890,39.948000000000000,116.596000000000000,319.500000000000000,9/13/2012 0:00:00,3,71,15.699999999999999,10,11
4891,39.948000000000000,116.592000000000000,317.699999999999990,6/28/2011 0:00:00,4,41,13.000000000000000,10,12
4892,39.948000000000000,116.593000000000000,334.899999999999980,6/12/2013 0:00:00,3,84,31.399999999999999,10,11
4893,39.948000000000000,116.596000000000000,320.000000000000000,8/9/2014 0:00:00,3,72,13.500000000000000,10,11
4894,39.948999999999998,116.584999999999990,325.699999999999990,7/30/2011 0:00:00,5,41,15.400000000000000,13,13
4895,39.948999999999998,116.584999999999990,322.300000000000010,8/18/2014 0:00:00,3,51,13.800000000000001,13,11
4896,39.948999999999998,116.584999999999990,325.699999999999990,7/30/2011 0:00:00,5,41,15.400000000000000,13,13
4897,39.948999999999998,116.584999999999990,322.300000000000010,8/18/2014 0:00:00,3,51,13.800000000000001,13,11
4898,39.944000000000003,116.611000000000000,326.800000000000010,7/30/2011 0:00:00,5,47,17.300000000000001,12,13
4899,39.945999999999998,116.601000000000000,326.399999999999980,7/20/2010 0:00:00,5,54,19.399999999999999,10,13
4900,39.945999999999998,116.601000000000000,324.100000000000020,8/31/2013 0:00:00,3,77,17.100000000000001,10,11
4901,39.945999999999998,116.601000000000000,326.399999999999980,7/20/2010 0:00:00,5,54,19.399999999999999,10,13
4902,39.945999999999998,116.601000000000000,324.100000000000020,8/31/2013 0:00:00,3,77,17.100000000000001,10,11
4903,39.947000000000003,116.596000000000000,330.600000000000020,5/28/2014 0:00:00,5,59,15.100000000000000,10,13
4904,39.948000000000000,116.590999999999990,324.100000000000020,6/22/2009 0:00:00,4,77,26.199999999999999,10,12
4905,39.948000000000000,116.590999999999990,326.199999999999990,5/1/2010 0:00:00,5,46,14.500000000000000,10,13
4906,39.948000000000000,116.590999999999990,324.100000000000020,6/22/2009 0:00:00,4,77,26.199999999999999,10,12
4907,39.948000000000000,116.590999999999990,326.199999999999990,5/1/2010 0:00:00,5,46,14.500000000000000,10,13
4908,39.948999999999998,116.586000000000000,335.899999999999980,5/19/2010 0:00:00,3,84,31.000000000000000,13,11
4909,39.945999999999998,116.602000000000000,317.699999999999990,7/21/2008 0:00:00,4,52,17.500000000000000,10,12
4910,39.947000000000003,116.596999999999990,326.399999999999980,8/18/2014 0:00:00,3,80,20.100000000000001,10,11
4911,39.948000000000000,116.592000000000000,328.300000000000010,7/3/2009 0:00:00,3,75,13.100000000000000,10,11
4912,39.948000000000000,116.592000000000000,317.699999999999990,6/28/2011 0:00:00,4,41,13.000000000000000,10,12
4913,39.948000000000000,116.592000000000000,328.300000000000010,7/3/2009 0:00:00,3,75,13.100000000000000,10,11
4914,39.948000000000000,116.592000000000000,317.699999999999990,6/28/2011 0:00:00,4,41,13.000000000000000,10,12
4915,39.948999999999998,116.587000000000000,332.699999999999990,6/30/2012 0:00:00,5,41,21.300000000000001,13,13
4916,39.948999999999998,116.587000000000000,318.199999999999990,4/4/2011 0:00:00,3,45,11.300000000000001,13,11
4917,39.948999999999998,116.587000000000000,332.699999999999990,6/30/2012 0:00:00,5,41,21.300000000000001,13,13
4918,39.948999999999998,116.587000000000000,318.199999999999990,4/4/2011 0:00:00,3,45,11.300000000000001,13,11
4919,39.825000000000003,117.206000000000000,313.699999999999990,10/14/2008 0:00:00,6,59,11.400000000000000,12,14
4920,39.923000000000002,116.718999999999990,318.100000000000020,4/18/2011 0:00:00,5,58,9.300000000000001,13,13
4921,39.945999999999998,116.602999999999990,317.600000000000020,6/20/2014 0:00:00,4,68,24.600000000000001,10,12
4922,39.947000000000003,116.598000000000000,333.899999999999980,5/19/2010 0:00:00,3,83,28.800000000000001,10,11
4923,39.947000000000003,116.598000000000000,321.000000000000000,7/4/2012 0:00:00,3,56,13.100000000000000,10,11
4924,39.947000000000003,116.598000000000000,333.899999999999980,5/19/2010 0:00:00,3,83,28.800000000000001,10,11
